"Date","GSPC","N225","FTSE","FCHI","GDAXI","SSE","BSE","HSI","TWII","MOEX"
2022-08-22,4137.990234375,28794.5,7533.7998046875,6378.740234375,13230.5703125,3277.7900390625,58773.87109375,19656.98046875,15245.1396484375,2228.11010742188
2022-08-23,4128.72998046875,28452.75,7488.10009765625,6362.02001953125,13194.23046875,3276.21997070312,59031.30078125,19503.25,15095.8896484375,2260.080078125
2022-08-24,4140.77001953125,28313.470703125,7471.5,6386.759765625,13220.0595703125,3215.19995117188,59085.4296875,19268.740234375,15069.1904296875,2248.21997070312
2022-08-25,4199.1201171875,28479.009765625,7479.7001953125,6381.56005859375,13271.9599609375,3246.25,58774.71875,19968.380859375,15200.0400390625,2246.34008789062
2022-08-26,4057.65991210938,28641.380859375,7427.2998046875,6274.259765625,12971.4697265625,3236.21997070312,58833.87109375,20170.0390625,15278.4404296875,2268.88989257812
2022-08-29,4030.61010742188,27878.9609375,7394.44995117188,6222.27978515625,12892.990234375,3240.72998046875,57972.62109375,20023.220703125,14926.1904296875,2296.330078125
2022-08-30,3986.15991210938,28195.580078125,7361.60009765625,6210.22021484375,12961.1396484375,3227.21997070312,59537.0703125,19949.029296875,14953.6298828125,2306.6201171875
2022-08-31,3955,28091.529296875,7284.2001953125,6125.10009765625,12834.9599609375,3202.13989257812,59151.830078125,19954.390625,15095.4404296875,2400.080078125
2022-09-01,3966.85009765625,27661.470703125,7148.5,6034.31005859375,12630.23046875,3184.97998046875,58766.58984375,19597.310546875,14801.8603515625,2445.77001953125
2022-09-02,3924.26000976562,27650.83984375,7281.2001953125,6167.509765625,13050.26953125,3186.47998046875,58803.328125,19452.08984375,14673.0400390625,2471.44995117188
2022-09-05,3916.22497558594,27619.609375,7287.39990234375,6093.22021484375,12760.7802734375,3199.912109375,59245.98046875,19225.69921875,14661.099609375,2488.43994140625
2022-09-06,3908.18994140625,27626.509765625,7300.39990234375,6104.60986328125,12871.4404296875,3243.44995117188,59196.98828125,19202.73046875,14677.2001953125,2425.330078125
2022-09-07,3979.8701171875,27430.30078125,7237.7998046875,6105.919921875,12915.9697265625,3246.2900390625,59028.91015625,19044.30078125,14410.0498046875,2401.57006835938
2022-09-08,4006.17993164062,28065.279296875,7262.10009765625,6125.89990234375,12904.3203125,3235.59008789062,59688.21875,18854.619140625,14583.419921875,2390.27001953125
2022-09-09,4067.36010742188,28214.75,7351.10009765625,6212.330078125,13088.2099609375,3262.05004882812,59793.140625,19362.25,14695.4248046875,2426.06005859375
2022-09-12,4110.41015625,28542.109375,7473,6333.58984375,13402.26953125,3262.92504882812,60115.12890625,19344.5546875,14807.4296875,2449.64990234375
2022-09-13,3932.68994140625,28614.630859375,7385.89990234375,6245.68994140625,13188.9501953125,3263.80004882812,60571.078125,19326.859375,14894.41015625,2446.88989257812
2022-09-14,3946.01000976562,27818.619140625,7277.2998046875,6222.41015625,13028,3237.5400390625,60346.96875,18847.099609375,14658.3095703125,2435.88989257812
2022-09-15,3901.35009765625,27875.91015625,7282.10009765625,6157.83984375,12956.66015625,3199.919921875,59934.01171875,18930.380859375,14670.0400390625,2446.59008789062
2022-09-16,3873.330078125,27567.650390625,7236.7001953125,6077.2998046875,12741.259765625,3126.39990234375,58840.7890625,18761.689453125,14561.759765625,2435.17993164062
2022-09-19,3899.88989257812,27628.03515625,7214.7001953125,6061.58984375,12803.240234375,3115.60009765625,59141.23046875,18565.970703125,14425.6796875,2430.5400390625
2022-09-20,3855.92993164062,27688.419921875,7192.7001953125,5979.47021484375,12670.830078125,3122.40991210938,59719.73828125,18781.419921875,14549.2998046875,2215.669921875
2022-09-21,3789.92993164062,27313.130859375,7237.60009765625,6031.330078125,12767.150390625,3117.17993164062,59456.78125,18444.619140625,14424.51953125,2130.7099609375
2022-09-22,3757.98999023438,27153.830078125,7159.5,5918.5,12531.6298828125,3108.90991210938,59119.71875,18147.94921875,14284.6298828125,2190.8701171875
2022-09-23,3693.22998046875,26792.6904296875,7018.60009765625,5783.41015625,12284.1904296875,3088.3701171875,58098.921875,17933.26953125,14118.3798828125,2089.8701171875
2022-09-26,3655.0400390625,26431.55078125,7021,5769.39013671875,12227.919921875,3051.22998046875,57145.21875,17855.140625,13778.1904296875,1933.34997558594
2022-09-27,3647.2900390625,26571.869140625,6984.60009765625,5753.81982421875,12139.6796875,3093.86010742188,57107.51953125,17860.310546875,13826.58984375,1953.4599609375
2022-09-28,3719.0400390625,26173.98046875,7005.39990234375,5765.009765625,12183.2802734375,3045.07006835938,56598.28125,17250.880859375,13466.0703125,1963.85998535156
2022-09-29,3640.46997070312,26422.05078125,6881.60009765625,5676.8701171875,11975.5498046875,3041.19995117188,56409.9609375,17165.869140625,13534.259765625,1953.77001953125
2022-09-30,3585.6201171875,25937.2109375,6893.7998046875,5762.33984375,12114.3603515625,3024.38989257812,57426.921875,17222.830078125,13424.580078125,1957.31005859375
2022-10-03,3678.42993164062,26215.7890625,6908.7998046875,5794.14990234375,12209.48046875,3016.0165608724,56788.80859375,17079.509765625,13300.48046875,2041.9599609375
2022-10-04,3790.92993164062,26992.2109375,7086.5,6039.68994140625,12670.48046875,3007.64322916667,58065.46875,17583.740234375,13576.51953125,2046.42004394531
2022-10-05,3783.28002929688,27120.529296875,7052.60009765625,5985.4599609375,12517.1796875,2999.26989746094,58143.78515625,18087.970703125,13801.4296875,2029.88000488281
2022-10-06,3744.52001953125,27311.30078125,6997.2998046875,5936.419921875,12470.7802734375,2990.89656575521,58222.1015625,18012.150390625,13892.0498046875,2020.63000488281
2022-10-07,3639.65991210938,27116.109375,6991.10009765625,5866.93994140625,12273,2982.52323404948,58191.2890625,17740.05078125,13702.2802734375,1944.75
2022-10-10,3612.38989257812,26758.6796875,6959.2998046875,5840.5498046875,12272.9404296875,2974.14990234375,57991.109375,17216.66015625,13404.1552734375,1916.96997070312
2022-10-11,3588.84008789062,26401.25,6885.2001953125,5833.2001953125,12220.25,2979.7900390625,57147.3203125,16832.359375,13106.0302734375,1949.4599609375
2022-10-12,3577.03002929688,26396.830078125,6826.2001953125,5818.47021484375,12172.259765625,3025.51000976562,57625.91015625,16701.029296875,13081.240234375,1951.65002441406
2022-10-13,3669.90991210938,26237.419921875,6850.2998046875,5879.18994140625,12355.580078125,3016.36010742188,57235.328125,16389.109375,12810.73046875,1955.19995117188
2022-10-14,3583.07006835938,27090.759765625,6858.7998046875,5931.919921875,12437.8095703125,3071.98999023438,57919.96875,16587.689453125,13128.1201171875,1950.97998046875
2022-10-17,3677.94995117188,26775.7890625,6920.2001953125,6040.66015625,12649.0302734375,3084.93994140625,58410.98046875,16612.900390625,12966.0498046875,2012.84997558594
2022-10-18,3719.97998046875,27156.140625,6936.7001953125,6067,12765.6103515625,3080.9599609375,58960.6015625,16914.580078125,13124.6796875,2032.40002441406
2022-10-19,3695.15991210938,27257.380859375,6925,6040.72021484375,12741.41015625,3044.3798828125,59107.19140625,16511.279296875,12976.759765625,1978.40002441406
2022-10-20,3665.78002929688,27006.9609375,6943.89990234375,6086.89990234375,12767.41015625,3035.05004882812,59202.8984375,16280.2197265625,12946.099609375,2025.51000976562
2022-10-21,3752.75,26890.580078125,6969.7001953125,6035.39013671875,12730.900390625,3038.92993164062,59307.1484375,16211.1201171875,12819.2001953125,2043.7099609375
2022-10-24,3797.34008789062,26974.900390625,7014,6131.35986328125,12931.4501953125,2977.56005859375,59831.66015625,15180.6904296875,12856.98046875,2063.94995117188
2022-10-25,3859.11010742188,27250.279296875,7013.5,6250.5498046875,13052.9599609375,2976.28002929688,59543.9609375,15165.58984375,12666.1201171875,2130.64990234375
2022-10-26,3830.60009765625,27431.83984375,7056.10009765625,6276.31005859375,13195.8095703125,2999.5,59650.400390625,15317.669921875,12729.0498046875,2120.580078125
2022-10-27,3807.30004882812,27345.240234375,7073.7001953125,6244.02978515625,13211.23046875,2982.89990234375,59756.83984375,15427.9404296875,12926.3701171875,2164.63989257812
2022-10-28,3901.06005859375,27105.19921875,7047.7001953125,6273.0498046875,13243.330078125,2915.92993164062,59959.8515625,14863.0595703125,12788.419921875,2167.69995117188
2022-10-31,3871.97998046875,27587.4609375,7094.5,6266.77001953125,13253.740234375,2893.47998046875,60746.58984375,14687.01953125,12949.75,2166.61010742188
2022-11-01,3856.10009765625,27678.919921875,7186.2001953125,6328.25,13338.740234375,2969.19995117188,61121.3515625,15455.26953125,13037.2099609375,2174.35009765625
2022-11-02,3759.68994140625,27663.390625,7144.10009765625,6276.8798828125,13256.740234375,3003.3701171875,60906.08984375,15827.169921875,13100.169921875,2173.84008789062
2022-11-03,3719.88989257812,27431.5654296875,7188.60009765625,6243.27978515625,13130.1904296875,2997.81005859375,60836.41015625,15339.490234375,12986.599609375,2155.919921875
2022-11-04,3770.55004882812,27199.740234375,7334.7998046875,6416.43994140625,13459.849609375,3070.80004882812,60950.359375,16161.1396484375,13026.7099609375,2182.34997558594
2022-11-07,3806.80004882812,27527.640625,7300,6416.60986328125,13533.51953125,3077.82006835938,61185.1484375,16595.91015625,13223.73046875,2208.78002929688
2022-11-08,3828.11010742188,27872.109375,7306.10009765625,6441.5,13688.75,3064.48999023438,61109.349609375,16557.310546875,13347.759765625,2207.19995117188
2022-11-09,3748.57006835938,27716.4296875,7296.2998046875,6430.56982421875,13666.3203125,3048.169921875,61033.55078125,16358.51953125,13638.8095703125,2166.56005859375
2022-11-10,3956.3701171875,27446.099609375,7375.2998046875,6556.830078125,14146.08984375,3036.1298828125,60613.69921875,16081.0400390625,13503.759765625,2210.02001953125
2022-11-11,3992.92993164062,28263.5703125,7318,6594.6201171875,14224.8603515625,3087.2900390625,61795.0390625,17325.66015625,14007.5595703125,2217.43994140625
2022-11-14,3957.25,27963.470703125,7385.2001953125,6609.169921875,14313.2998046875,3083.39990234375,61624.1484375,17619.7109375,14174.900390625,2244.77001953125
2022-11-15,3991.72998046875,27990.169921875,7369.39990234375,6641.66015625,14378.509765625,3134.080078125,61872.98828125,18343.119140625,14546.3095703125,2223.26000976562
2022-11-16,3958.7900390625,28028.30078125,7351.2001953125,6607.22021484375,14234.0302734375,3119.97998046875,61980.71875,18256.48046875,14537.349609375,2227.18994140625
2022-11-17,3946.56005859375,27930.5703125,7346.5,6576.1201171875,14266.3798828125,3115.42993164062,61750.6015625,18045.66015625,14535.23046875,2212.92993164062
2022-11-18,3965.34008789062,27899.76953125,7385.5,6644.4599609375,14431.8603515625,3097.23999023438,61663.48046875,17992.5390625,14504.990234375,2206.32006835938
2022-11-21,3949.93994140625,27944.7890625,7376.89990234375,6634.4501953125,14379.9296875,3085.0439453125,61144.83984375,17655.91015625,14449.3896484375,2166.31005859375
2022-11-22,4003.580078125,28115.740234375,7452.7998046875,6657.52978515625,14422.349609375,3088.94311523438,61418.9609375,17424.41015625,14542.2001953125,2196.0400390625
2022-11-23,4027.26000976562,28249.4150390625,7465.2001953125,6679.08984375,14427.58984375,3096.90698242188,61510.578125,17523.810546875,14608.5400390625,2211.88989257812
2022-11-24,4026.69006347656,28383.08984375,7466.60009765625,6707.31982421875,14539.5595703125,3089.31005859375,62272.6796875,17660.900390625,14784,2210.94995117188
2022-11-25,4026.1201171875,28283.029296875,7486.7001953125,6712.47998046875,14541.3798828125,3101.68994140625,62293.640625,17573.580078125,14778.509765625,2195.169921875
2022-11-28,3963.93994140625,28162.830078125,7474,6665.2001953125,14383.3603515625,3078.55004882812,62504.80078125,17297.939453125,14556.8701171875,2177.44995117188
2022-11-29,3957.6298828125,28027.83984375,7512,6668.97021484375,14355.4501953125,3149.75,62681.83984375,18204.6796875,14709.6396484375,2185.32006835938
2022-11-30,4080.11010742188,27968.990234375,7573.10009765625,6738.5498046875,14397.0400390625,3151.34008789062,63099.6484375,18597.23046875,14879.5498046875,2174.53002929688
2022-12-01,4076.57006835938,28226.080078125,7558.5,6753.97021484375,14490.2998046875,3165.46997070312,63284.19140625,18736.439453125,15012.7998046875,2187.2900390625
2022-12-02,4071.69995117188,27777.900390625,7556.2001953125,6742.25,14529.3896484375,3156.13989257812,62868.5,18675.349609375,14970.6796875,2180.43994140625
2022-12-05,3998.84008789062,27820.400390625,7567.5,6696.9599609375,14447.6103515625,3211.81005859375,62834.6015625,19518.2890625,14980.740234375,2208.28002929688
2022-12-06,3941.26000976562,27885.869140625,7521.39990234375,6687.7900390625,14343.1904296875,3212.53002929688,62626.359375,19441.1796875,14728.8798828125,2196.23999023438
2022-12-07,3933.919921875,27686.400390625,7489.2001953125,6660.58984375,14261.1904296875,3199.6201171875,62410.6796875,18814.8203125,14630.009765625,2192.8798828125
2022-12-08,3963.51000976562,27574.4296875,7472.2001953125,6647.31005859375,14264.5595703125,3197.35009765625,62570.6796875,19450.23046875,14553.0400390625,2184.42993164062
2022-12-09,3934.3798828125,27901.009765625,7476.60009765625,6677.64013671875,14370.7197265625,3206.94995117188,62181.671875,19900.869140625,14705.4296875,2177.85009765625
2022-12-12,3990.56005859375,27842.330078125,7446,6650.5498046875,14306.6298828125,3179.0400390625,62130.5703125,19463.630859375,14612.58984375,2173.15991210938
2022-12-13,4019.64990234375,27954.849609375,7502.89990234375,6744.97998046875,14497.8896484375,3176.330078125,62533.30078125,19596.19921875,14522.9599609375,2174.3798828125
2022-12-14,3995.32006835938,28156.2109375,7495.89990234375,6730.7900390625,14460.2001953125,3176.53002929688,62677.91015625,19673.44921875,14739.3603515625,2159.81005859375
2022-12-15,3895.75,28051.69921875,7426.2001953125,6522.77001953125,13986.23046875,3168.64990234375,61799.03125,19368.58984375,14734.1298828125,2126.80004882812
2022-12-16,3852.36010742188,27527.119140625,7332.10009765625,6452.6298828125,13893.0703125,3167.85791015625,61337.80859375,19450.669921875,14528.5498046875,2132.75
2022-12-19,3817.65991210938,27237.640625,7361.2998046875,6473.2900390625,13942.8701171875,3107.1201171875,61806.19140625,19352.810546875,14433.3203125,2129.97998046875
2022-12-20,3821.6201171875,26568.029296875,7370.60009765625,6450.43017578125,13884.66015625,3073.77001953125,61702.2890625,19094.80078125,14170.0302734375,2119.3701171875
2022-12-21,3878.43994140625,26387.720703125,7497.2998046875,6580.240234375,14097.8203125,3068.40991210938,61067.23828125,19160.490234375,14234.400390625,2116.1298828125
2022-12-22,3822.38989257812,26507.869140625,7469.2998046875,6517.97021484375,13914.0703125,3054.42993164062,60826.21875,19679.220703125,14442.9404296875,2122.90991210938
2022-12-23,3844.82006835938,26235.25,7473,6504.89990234375,13940.9296875,3045.86596679688,59845.2890625,19593.060546875,14271.6298828125,2124.02001953125
2022-12-26,3837.03503417969,26405.869140625,7481.06673177083,6527.78002929688,13968.0146484375,3065.56298828125,60566.421875,19695.0104166667,14285.1298828125,2139.2099609375
2022-12-27,3829.25,26447.869140625,7489.13346354167,6550.66015625,13995.099609375,3095.57006835938,60927.4296875,19796.9602864583,14328.4296875,2150.919921875
2022-12-28,3783.21997070312,26340.5,7497.2001953125,6510.490234375,13925.599609375,3087.39990234375,60910.28125,19898.91015625,14173.099609375,2139.77001953125
2022-12-29,3849.28002929688,26093.669921875,7512.7001953125,6573.47021484375,14071.7197265625,3073.69995117188,61133.87890625,19741.140625,14085.01953125,2147.06005859375
2022-12-30,3839.5,26094.5,7451.7001953125,6473.759765625,13923.58984375,3089.26000976562,60840.73828125,19781.41015625,14137.6904296875,2154.1201171875
2023-01-02,3831.81994628906,25968.6197916667,7502.90014648438,6594.56982421875,14069.259765625,3102.88500976562,61167.7890625,19963.349609375,14180.9052734375,2163.40002441406
2023-01-03,3824.13989257812,25842.7395833333,7554.10009765625,6623.89013671875,14181.669921875,3116.51000976562,61294.19921875,20145.2890625,14224.1201171875,2172.67993164062
